iter	RMSE
259	1912453.281
260	1904084.482
261	1892535.465
262	1878543.179
263	1869854.926
264	1857070.503
265	1848558.774
266	1838715.406
267	1825589.055
268	1817057.048
269	1803327.063
270	1792072.242
271	1782607.645
272	1773399.01
273	1759050.145
274	1750954.754
275	1736613.944
276	1726249.276
277	1718236.184
278	1708996.511
279	1699827.058
280	169280	1667281	1682937.946
282	1674086.163
283	1665176.357
284	1657794.02
285	1650574.092
286	1642002.86
287	1629958.198
288	1618400.148
289	1611018.068
290	1602520.694
291	1594088.13
292	1585883.709
293	1578710.423
294	1570622.971
295	1562427.489
296	1555407.11
297	1547324.628
298	1539304.01
299	1532725.875
300	1524812.329
301	1516968.316
302	1509171.766
303	1501435.043
304	1494796.443
305	1488203.42
306	1481638.427
307	1470161.44
308	1463696.05
309	1456402.845
310	1444555.94
311	1438221.086
312	1430946.019
313	1424699.999
314	1417525.871
315	1411367.615
316	1404293.205
317	1397256.667
318	1391177.763
319	1384247.751
320	1377359.651
321	1370532.586
322	1363746.706
323	1357021.1
324	1346505.385
325	1339880.325
326	1329526.154
327	1322999.963
328	1316504.849
329	1310075.372
330	1304537.313
331	1298197.844
332	1291907.617
333	1286404.568
334	1280198.745
335	1274041.225
336	1267901.15
337	1257362.822
338	1251346.986
339	1245339.331
340	1239412.966
341	1233494.235
342	1227621.494
343	1221794.421
344	1216039.286
345	1210337.281
346	1204665.036
347	1199006.84
348	1189019.485
349	1183477.729
350	1177973.788
351	1172477.74
352	1167054.679
353	1161674.084
354	1156297.887
355	1150987.958
356	1145722.633
357	1140464.954
358	1135248.413
359	1130098.642
360	1120660.727
361	1115556.153
362	1110491.527
363	1101229.012
364	1096237.565
365	1091285.17
366	1086371.557
367	1081524.235
368	1076685.804
369	1067698.743
370	1062922.715
371	1058213.014
372	1053512.349
373	1048877.467
374	1044239.003
375	1039665.658
376	1035130.944
377	1030591.119
378	1026077.076
379	1017493.688
380	1013044.509
381	1008630.273
382	1000202.452
383	995853.031
384	991533.6868
385	987248.2853
386	982996.5973
387	978774.6833
388	970581.6866
389	966420.0561
390	962291.1794
391	954244.5654
392	950166.7446
393	942723.449
394	938703.7668
395	930882.137
396	926920.5024
397	922989.0543
398	919088.4833
399	915218.5832
400	907585.7498
401	904068.3225
402	900570.1822
403	897098.1489
404	889604.6582
405	886175.9669
406	882468.1145
407	875100.6625
408	871734408	84409	868106.7011
410	864781410	836760.0662
411	83412	854276412	827822.4498
413	823669.2211
414	415	844570.9415	815438.702
416417	834759.57417	807027.5821
418	802590.6055
41420	821229.75842421	814368.807421	790365.802
422423	808231.96423	782115.5209
424425	801879.0792
426	798596.426	769035.7363
427	763835.94374428	759973.09484429	756133.67714430	751155.0484
431	747359.02054432	743586.0347
433	738569.90843434	734839.2878
435	729894.6543
436	726205.8947
437	722539.5312
438	718598.289
439	714971.4268
440	711417.8545
441	706635.6612
442	703069.5452
443	699578.9725
444	694885.9984
445	691379.5873
446	687894.5
447	683286.5563
448	679840.5924
449	676415.5981
450	671891.171
451	668504.6253
452	665138.7011
453	660696.3052
454	657368.1674
455	652989.3009
456	649698.5058
457	646427.76
458	643176.9581
459	638894.3409
460	635680.0372
461	632485.3476
462	628280.4698
463	625121.6519
464	621982.1241
465	617853.6079
466	614749.3366
467	611664.037
468	607681.6844
469	604629.9427
470	601596.8645
471	597684.5279
472	594684.4457
473	591702.7241
474	587859.1846
475	584909.9077
476	581978.6936
477	578202.7559
478	575303.4452
479	572421.905
480	568712.3965
481	565862.2284
482	563029.5431
483	559385.3137
484	556583.4792
485	553798.8447
486	550438.0234
487	547685.873
488	544950.6325
489	542006.8955
490	539349.4809
491	536080.0744
492	533453.4101
493	530224.9073
494	527579.428
495	524997.9923
496	521824.4246
497	519272.8576
498	516138.9314
499	513567.8679
500	511060.25
501	508306.8539
502	505827.7992
503	502778.388
504	500277.7712
505	497841.4384
506	494843.8071
507	492435.6736
508	489475.4037
509	487095.1434
510	484171.748
511	481768.4433
512	479429.228
513	476853.8596
514	474541.3412
515	471696.7371
516	469410.9986
517	466601.7875
518	464290.2453
519	462043.9567
520	459282.3435
521	457062.0762
522	454855.7721
523	452140.227
524	449906.2876
525	447497.5259
526	445340.57
527	442686.7433
528	440554.7928
529	437933.9113
530	435773.1018
531	433678.012
532	431101.4649
533	429030.6755
534	426972.9778
535	42534	464797.1484
535	462770.4428
536	460756.7773
537	458841.4213
538	455722.8159
539	453740.2897
540	451858.5745
541	448945.2633
542	446064.0346
543	444122.1734
544	442190.9725
545	440174.1652
546	438264.2736
547	435025.2008
548	433136.5914
549	431167.6693
550	429298.8613
551	426133.3843
552	424285.5835
553	422448.8403
554	420533.9505
555	418716.4121
556	415632.0979
557	413834.8095
558	411965.0011
559	410186.4584
560	407417.6273
561	405657.1621
562	403907.7629
563	402090.5408
564	400359.3945
565	397411.2199
566	395699.3901
567	393997.7428
568	391464.4109
569	389782.0682
570	388034.8838
571	386369.8438
572	383525.8124
573	381878.9664
574	379429.4554
575	377800.2002
576	376181.8101
577	373416.8344
578	371816.2454
579	370156.5803
580	368572.2532
581	366932.5986
582	365364.715
583	362911.8443
584	361359.8761
585	359818.1307
586	357519.4472
587	355994.8117
588	354478.2467
589	351869.6945
590	350370.4336
591	348136.6422
592	346654.2016
593	345179.667
594	343656.4268
595	342196.9696
596	339681.0704
597	338237.9421
598	336804.1605
599	334556.3585
600	333137.5411
601	331727.3805
602	329620.5785
603	328225.5885
604	326784.726
605	325404.8707
606	323011.8917
607	321647.2503
608	320240.6364
609	318889.9817
610	316551.6521
611	315216.0812
612	313889.5642
613	312522.7415
614	311209.0034
615	309143.6206
616	307843.4814
617	306551.0384
618	305223.1739
619	303944.146
620	301716.028
621	300452.0444
622	298548.3369
623	297298.7588
624	296015.4981
625	294778.9033
626	292622.3699
627	291399.4777
628	290184.5181
629	288350.4429
630	287149.0514
631	285915.2152
632	284726.0687
633	282645.6091
634	281469.949
635	280301.3026
636	278456.8173
637	277300.4408
638	276151.2001
639	274972.2537
640	273834.9108
641	271837.4623
642	270712.8434
643	269562.0485
644	268449.1195
645	266690.588
646	265589.5715
647	264495.5898
648	262836.4504
649	261754.7814
650	260649.0574
651	259578.4036
652	257687.5121
653	256628.9943
654	255577.0993
655	253977.9799
656	252937.7328
657	251874.6572
658	250845.5419
659	249021.429
660	248003.9567
661	246992.6019
662	245202.315
663	244203.3602
664	243181.7068
665	242193.0047
666	240623.3037
667	239644.9171
668	238672.3248
669	237681.1376
670	236718.1988
671	235191.7163
672	234239.5534
673	233293.132
674	231846.0723
675	230910.045
676	229980.2668
677	228558.3911
678	227638.2991
679	226724.0866
680	225080.7355
681	224176.779
682	222794.8747
683	221900.9866
684	221012.8141
685	219415.5831
686	218537.7059
687	217664.9594
688	216124.5097
689	215261.7671
690	214404.8838
691	213552.7383
692	212043.8509
693	211201.8371
694	210365.0183
695	209533.5652
696	208055.0267
697	207233.4385
698	206416.9728
699	204964.1094
700	204156.8128
701	203354.9501
702	202557.7813
703	201765.772
704	200347.2386
705	199564.2994
706	198786.2726
707	197391.8449
708	196623.2008
709	195859.3511
710	195100.2729
711	193734.4524
712	192984.2342
713	192238.5236
714	191497.7453
715	190159.4172
716	189427.3652
717	188700.1383
718	187977.0329
719	186666.1667
720	185951.679
721	185241.8341
722	184536.3563
723	183251.8938
724	182555.1023
725	181862.4379
726	180600.3186
727	179915.7916
728	179235.7503
729	178559.8738
730	177888.2005
731	176655.957
732	175992.2662
733	175332.3938
734	174676.5828
735	173469.9622
736	172821.7115
737	172177.5984
738	171537.219
739	170900.2745
740	169722.9719
741	169093.9595
742	168468.5653
743	167846.8526
744	166693.7753
745	166079.7424
746	165469.1398
747	164862.3449
748	163733.2982
749	163133.6106
750	162537.5782
751	161945.0202
752	161355.8212
753	160254.2811
754	159672.4902
755	159093.9586
756	158518.6857
757	157440.5472
758	156872.1794
759	156307.3293
760	155745.9915
761	155224.5592
762	154172.5813
763	153620.9122
764	153072.4399
765	152038.5127
766	151497.0783
767	150958.7264
768	150423.3272
769	149411.4708
770	148882.7275
771	148357.059
772	147834.7409
773	147349.8766
774	146868.0654
775	145884.2691
776	145373.7188
777	144866.3011
778	143899.465
779	143398.521
780	142900.3632
781	142405.1229
782	141408.3737
783	140919.0924
784	140432.8259
785	139949.488
786	139501.403
787	138528.4259
788	138053.6181
789	137581.5067
790	137144.3564
791	136191.8229
792	135727.9678
793	135266.926
794	134840.3637
795	133907.9135
796	133454.6821
797	133004.646
798	132588.2572
799	132174.5745
800	131264.3285
801	130824.5045
802	130387.1675
803	129539.4272
804	129107.7995
805	128678.6767
806	128252.212
807	127858.1907
808	127466.6264
809	126596.2697
810	126179.3429
811	125764.9093
812	124909.8041
813	124500.8933
814	124094.3037
815	123719.4632
816	123346.6856
817	122473.3682
818	122075.9238
819	121680.8821
820	121317.4998
821	120956.1251
822	120104.6002
823	119718.597
824	119334.7947
825	118982.5401
826	118149.721
827	117772.6951
828	117398.0072
829	117054.3563
830	116712.8508
831	116373.3755
832	115564.4239
833	115199.8513
834	114837.7412
835	114506.6543
836	114177.7014
837	113850.6121
838	113036.7363
839	112684.2642
840	112363.4711
841	111379.7208
842	111034.2112
843	110691.0783
844	110349.7768
845	110038.9706
846	109729.7858
847	109422.4993
848	108649.0069
849	108317.3471
850	108015.8778
851	107257.6898
852	106931.6918
853	106607.4727
854	105680.4315
855	105360.0032
856	105041.9334
857	104725.4766
858	104410.8444
859	103685.1428
860	103373.9874
861	103064.7738
862	102720.5836
863	101833.7489
864	101529.7744
865	101227.8518
866	100927.7816
867	100629.1786
868	99937.62798
869	99642.7612
870	99349.56128
871	98497.14064
872	98207.78293
873	97920.08475
874	97633.87292
875	97349.27885
876	97066.15419
877	96237.86305
878	95958.09536
879	95680.27616
880	95403.84651
881	95129.02335
882	94485.40321
883	94214.03955
884	93944.16785
885	93313.20544
886	93046.80077
887	92781.86497
888	92518.39176
889	91736.71534
890	91476.38844
891	91217.71671
892	90960.60957
893	90704.72642
894	89943.08055
895	89690.42667
896	89439.42076
897	89189.6
898	88445.4084
899	88198.89123
900	87953.92548
901	87710.18067
902	87467.85667
903	87226.7397
904	86654.95633
905	86416.95283
906	86180.38188
907	85917.68431
908	85360.10711
909	85127.61147
910	84896.66723
911	84350.26277
912	84122.07567
913	83895.28569
914	83669.91478
915	83136.09418
916	82913.43915
917	82692.11801
918	82472.0979
919	82228.81477
920	81709.98135
921	81493.79661
922	81279.0771
923	80587.40049
924	80374.55333
925	80163.0666
926	79952.832
927	79743.91574
928	79535.99303
929	78851.22203
930	78646.01087
931	78420.15496
932	78217.17991
933	78015.51023
934	77793.33471
935	77593.8101
936	77395.18349
937	76736.12959
938	76540.08992
939	76345.48514
940	76131.29824
941	75938.76028
942	75746.94343
943	75108.97939
944	74919.79896
945	74731.92256
946	74525.56496
947	74339.6626
948	74154.55193
949	73970.65204
950	73768.83144
951	73139.28596
952	72957.85942
953	72777.74662
954	72598.63134
955	72420.47917
956	72243.56738
957	72049.49264
958	71447.80712
959	71273.33055
960	70680.85946
961	70507.98304
962	69924.59939
963	69753.37042
964	69175.09597
965	69006.29934
966	68838.49436
967	68671.6549
968	68505.92391
969	68341.07832
970	67774.40343
971	67611.13513
972	67063.84995
973	66902.24397
974	66405.95011
975	66245.46661
976	65702.43894
977	65543.47814
978	65079.11647
979	64526.99324
980	64369.83878
981	64213.81038
982	64058.9642
983	63905.30738
984	63384.12748
985	63231.68256
986	62769.1821
987	62618.04384
988	62111.4731
989	61961.84014
990	61528.68955
991	61085.12633
992	60936.8771
993	60438.25332
994	60292.04251
995	60147.00443
996	60002.82268
997	59859.69816
998	59446.47172
999	59304.98999
